id,timestamp,Date,Time,Activity,Place
4030,2024-07-29 19:25:06,2024-07-29,19:25:06,Stand,Lounge
4031,2024-07-29 19:25:07,2024-07-29,19:25:07,Stand,Lounge
4032,2024-07-29 19:25:08,2024-07-29,19:25:08,Stand,Lounge
4033,2024-07-29 19:25:08,2024-07-29,19:25:08,Stand,Lounge
4034,2024-07-29 19:25:09,2024-07-29,19:25:09,Stand,Lounge
4035,2024-07-29 19:25:10,2024-07-29,19:25:10,Stand,Lounge
4036,2024-07-29 19:25:11,2024-07-29,19:25:11,Stand,Lounge
4037,2024-07-29 19:25:11,2024-07-29,19:25:11,Stand,Lounge
4038,2024-07-29 19:25:12,2024-07-29,19:25:12,Stand,Lounge
4039,2024-07-29 19:25:13,2024-07-29,19:25:13,Stand,Lounge
4040,2024-07-29 19:25:14,2024-07-29,19:25:14,Stand,Lounge
4041,2024-07-29 19:25:14,2024-07-29,19:25:14,Stand,Lounge
4042,2024-07-29 19:25:15,2024-07-29,19:25:15,Stand,Lounge
4043,2024-07-29 19:25:16,2024-07-29,19:25:16,Stand,Lounge
4044,2024-07-29 19:25:17,2024-07-29,19:25:17,Stand,Lounge
4045,2024-07-29 19:25:17,2024-07-29,19:25:17,Stand,Lounge
4046,2024-07-29 19:25:18,2024-07-29,19:25:18,Stand,Lounge
4047,2024-07-29 19:25:19,2024-07-29,19:25:19,Stand,Lounge
4048,2024-07-29 19:25:20,2024-07-29,19:25:20,Stand,Lounge
4049,2024-07-29 19:25:20,2024-07-29,19:25:20,Stand,Lounge
4050,2024-07-29 19:25:21,2024-07-29,19:25:21,Stand,Lounge
4051,2024-07-29 19:25:22,2024-07-29,19:25:22,Stand,Lounge
4052,2024-07-29 19:25:23,2024-07-29,19:25:23,Stand,Lounge
4053,2024-07-29 19:25:23,2024-07-29,19:25:23,Stand,Lounge
4054,2024-07-29 19:25:24,2024-07-29,19:25:24,Stand,Lounge
4055,2024-07-29 19:25:25,2024-07-29,19:25:25,Stand,Lounge
4056,2024-07-29 19:25:26,2024-07-29,19:25:26,Stand,Lounge
4057,2024-07-29 19:25:26,2024-07-29,19:25:26,Stand,Lounge
4058,2024-07-29 19:25:27,2024-07-29,19:25:27,Stand,Lounge
4059,2024-07-29 19:25:28,2024-07-29,19:25:28,Stand,Lounge
4060,2024-07-29 19:25:29,2024-07-29,19:25:29,Stand,Lounge
4061,2024-07-29 19:25:29,2024-07-29,19:25:29,Stand,Lounge
4062,2024-07-29 19:25:30,2024-07-29,19:25:30,Stand,Lounge
4063,2024-07-29 19:25:31,2024-07-29,19:25:31,Stand,Lounge
4064,2024-07-29 19:25:32,2024-07-29,19:25:32,Stand,Lounge
4065,2024-07-29 19:25:32,2024-07-29,19:25:32,Stand,Lounge
4066,2024-07-29 19:25:33,2024-07-29,19:25:33,Stand,Lounge
4067,2024-07-29 19:25:34,2024-07-29,19:25:34,Stand,Lounge
4068,2024-07-29 19:25:35,2024-07-29,19:25:35,Stand,Lounge
4069,2024-07-29 19:25:35,2024-07-29,19:25:35,Stand,Lounge
4070,2024-07-29 19:25:36,2024-07-29,19:25:36,Stand,Lounge
4071,2024-07-29 19:25:37,2024-07-29,19:25:37,Stand,Lounge
4072,2024-07-29 19:25:38,2024-07-29,19:25:38,Stand,Lounge
4073,2024-07-29 19:25:38,2024-07-29,19:25:38,Stand,Lounge
4074,2024-07-29 19:25:39,2024-07-29,19:25:39,Stand,Lounge
4075,2024-07-29 19:25:40,2024-07-29,19:25:40,Stand,Lounge
4076,2024-07-29 19:25:41,2024-07-29,19:25:41,Stand,Lounge
4077,2024-07-29 19:25:41,2024-07-29,19:25:41,Stand,Lounge
4078,2024-07-29 19:25:42,2024-07-29,19:25:42,Stand,Lounge
4079,2024-07-29 19:25:43,2024-07-29,19:25:43,Stand,Lounge
4080,2024-07-29 19:25:44,2024-07-29,19:25:44,Stand,Lounge
4081,2024-07-29 19:25:44,2024-07-29,19:25:44,Stand,Lounge
4082,2024-07-29 19:25:45,2024-07-29,19:25:45,Stand,Lounge
4083,2024-07-29 19:25:46,2024-07-29,19:25:46,Stand,Lounge
4084,2024-07-29 19:25:47,2024-07-29,19:25:47,Stand,Lounge
4085,2024-07-29 19:25:47,2024-07-29,19:25:47,Stand,Lounge
4086,2024-07-29 19:25:48,2024-07-29,19:25:48,Stand,Lounge
4087,2024-07-29 19:25:49,2024-07-29,19:25:49,Stand,Lounge
4088,2024-07-29 19:25:50,2024-07-29,19:25:50,Stand,Lounge
4089,2024-07-29 19:25:50,2024-07-29,19:25:50,Stand,Lounge
4090,2024-07-29 19:25:51,2024-07-29,19:25:51,Stand,Lounge
4091,2024-07-29 19:25:52,2024-07-29,19:25:52,Stand,Lounge
4092,2024-07-29 19:25:53,2024-07-29,19:25:53,Stand,Lounge
4093,2024-07-29 19:25:53,2024-07-29,19:25:53,Stand,Lounge
4094,2024-07-29 19:25:54,2024-07-29,19:25:54,Stand,Lounge
4095,2024-07-29 19:25:55,2024-07-29,19:25:55,Stand,Lounge
4096,2024-07-29 19:25:56,2024-07-29,19:25:56,Stand,Lounge
4097,2024-07-29 19:25:56,2024-07-29,19:25:56,Stand,Lounge
4098,2024-07-29 19:25:57,2024-07-29,19:25:57,Stand,Lounge
4099,2024-07-29 19:25:58,2024-07-29,19:25:58,Stand,Lounge
4100,2024-07-29 19:25:59,2024-07-29,19:25:59,Stand,Lounge
4101,2024-07-29 19:25:59,2024-07-29,19:25:59,Stand,Lounge
4102,2024-07-29 19:26:00,2024-07-29,19:26:00,Stand,Lounge
4103,2024-07-29 19:26:01,2024-07-29,19:26:01,Stand,Lounge
4104,2024-07-29 19:26:02,2024-07-29,19:26:02,Stand,Lounge
4105,2024-07-29 19:26:02,2024-07-29,19:26:02,Stand,Lounge
4106,2024-07-29 19:26:03,2024-07-29,19:26:03,Stand,Lounge
4107,2024-07-29 19:26:04,2024-07-29,19:26:04,Stand,Lounge
4108,2024-07-29 19:26:05,2024-07-29,19:26:05,Stand,Lounge
4109,2024-07-29 19:26:05,2024-07-29,19:26:05,Stand,Lounge
4110,2024-07-29 19:26:06,2024-07-29,19:26:06,Stand,Lounge
4111,2024-07-29 19:26:07,2024-07-29,19:26:07,Stand,Lounge
4112,2024-07-29 19:26:08,2024-07-29,19:26:08,Stand,Lounge
4113,2024-07-29 19:26:08,2024-07-29,19:26:08,Stand,Lounge
4114,2024-07-29 19:26:09,2024-07-29,19:26:09,Stand,Lounge
4115,2024-07-29 19:26:10,2024-07-29,19:26:10,Stand,Lounge
4116,2024-07-29 19:26:11,2024-07-29,19:26:11,Stand,Lounge
4117,2024-07-29 19:26:11,2024-07-29,19:26:11,Stand,Lounge
4118,2024-07-29 19:26:12,2024-07-29,19:26:12,Stand,Lounge
4119,2024-07-29 19:26:13,2024-07-29,19:26:13,Stand,Lounge
4120,2024-07-29 19:26:14,2024-07-29,19:26:14,Stand,Lounge
4121,2024-07-29 19:26:14,2024-07-29,19:26:14,Stand,Lounge
4122,2024-07-29 19:26:15,2024-07-29,19:26:15,Stand,Lounge
4123,2024-07-29 19:26:16,2024-07-29,19:26:16,Stand,Lounge
4124,2024-07-29 19:26:17,2024-07-29,19:26:17,Stand,Lounge
4125,2024-07-29 19:26:17,2024-07-29,19:26:17,Stand,Lounge
4126,2024-07-29 19:26:18,2024-07-29,19:26:18,Stand,Lounge
4127,2024-07-29 19:26:19,2024-07-29,19:26:19,Stand,Lounge
4128,2024-07-29 19:26:20,2024-07-29,19:26:20,Stand,Lounge
4129,2024-07-29 19:26:20,2024-07-29,19:26:20,Stand,Lounge
4130,2024-07-29 19:26:21,2024-07-29,19:26:21,Stand,Lounge
4131,2024-07-29 19:26:22,2024-07-29,19:26:22,Stand,Lounge
4132,2024-07-29 19:26:23,2024-07-29,19:26:23,Stand,Lounge
4133,2024-07-29 19:26:23,2024-07-29,19:26:23,Stand,Lounge
4134,2024-07-29 19:26:24,2024-07-29,19:26:24,Stand,Lounge
4135,2024-07-29 19:26:25,2024-07-29,19:26:25,Stand,Lounge
4136,2024-07-29 19:26:26,2024-07-29,19:26:26,Stand,Lounge
4137,2024-07-29 19:26:26,2024-07-29,19:26:26,Stand,Lounge
4138,2024-07-29 19:26:27,2024-07-29,19:26:27,Stand,Lounge
4139,2024-07-29 19:26:28,2024-07-29,19:26:28,Stand,Lounge
4140,2024-07-29 19:26:29,2024-07-29,19:26:29,Stand,Lounge
4141,2024-07-29 19:26:29,2024-07-29,19:26:29,Stand,Lounge
4142,2024-07-29 19:26:30,2024-07-29,19:26:30,Stand,Lounge
4143,2024-07-29 19:26:31,2024-07-29,19:26:31,Stand,Lounge
4144,2024-07-29 19:26:32,2024-07-29,19:26:32,Stand,Lounge
4145,2024-07-29 19:26:32,2024-07-29,19:26:32,Stand,Lounge
4146,2024-07-29 19:26:33,2024-07-29,19:26:33,Stand,Lounge
4147,2024-07-29 19:26:34,2024-07-29,19:26:34,Stand,Lounge
4148,2024-07-29 19:26:35,2024-07-29,19:26:35,Stand,Lounge
4149,2024-07-29 19:26:35,2024-07-29,19:26:35,Stand,Lounge
4150,2024-07-29 19:26:36,2024-07-29,19:26:36,Stand,Lounge
4151,2024-07-29 19:26:37,2024-07-29,19:26:37,Stand,Lounge
4152,2024-07-29 19:26:38,2024-07-29,19:26:38,Stand,Lounge
4153,2024-07-29 19:26:38,2024-07-29,19:26:38,Stand,Lounge
4154,2024-07-29 19:26:39,2024-07-29,19:26:39,Stand,Lounge
4155,2024-07-29 19:26:40,2024-07-29,19:26:40,Stand,Lounge
4156,2024-07-29 19:26:41,2024-07-29,19:26:41,Stand,Lounge
4157,2024-07-29 19:26:41,2024-07-29,19:26:41,Stand,Lounge
4158,2024-07-29 19:26:42,2024-07-29,19:26:42,Stand,Lounge
4159,2024-07-29 19:26:43,2024-07-29,19:26:43,Stand,Lounge
4160,2024-07-29 19:26:44,2024-07-29,19:26:44,Stand,Lounge
4161,2024-07-29 19:26:44,2024-07-29,19:26:44,Stand,Lounge
4162,2024-07-29 19:26:45,2024-07-29,19:26:45,Stand,Lounge
4163,2024-07-29 19:26:46,2024-07-29,19:26:46,Stand,Lounge
4164,2024-07-29 19:26:47,2024-07-29,19:26:47,Stand,Lounge
4165,2024-07-29 19:26:47,2024-07-29,19:26:47,Stand,Lounge
4166,2024-07-29 19:26:48,2024-07-29,19:26:48,Stand,Lounge
4167,2024-07-29 19:26:49,2024-07-29,19:26:49,Stand,Lounge
4168,2024-07-29 19:26:50,2024-07-29,19:26:50,Stand,Lounge
4169,2024-07-29 19:26:50,2024-07-29,19:26:50,Stand,Lounge
4170,2024-07-29 19:26:51,2024-07-29,19:26:51,Stand,Lounge
4171,2024-07-29 19:26:52,2024-07-29,19:26:52,Stand,Lounge
4172,2024-07-29 19:26:53,2024-07-29,19:26:53,Stand,Lounge
4173,2024-07-29 19:26:53,2024-07-29,19:26:53,Stand,Lounge
4174,2024-07-29 19:26:54,2024-07-29,19:26:54,Stand,Lounge
4175,2024-07-29 19:26:55,2024-07-29,19:26:55,Stand,Lounge
4176,2024-07-29 19:26:56,2024-07-29,19:26:56,Stand,Lounge
4177,2024-07-29 19:26:56,2024-07-29,19:26:56,Stand,Lounge
4178,2024-07-29 19:26:57,2024-07-29,19:26:57,Stand,Lounge
4179,2024-07-29 19:26:58,2024-07-29,19:26:58,Stand,Lounge
4180,2024-07-29 19:26:59,2024-07-29,19:26:59,Stand,Lounge
4181,2024-07-29 19:26:59,2024-07-29,19:26:59,Stand,Lounge
4182,2024-07-29 19:27:00,2024-07-29,19:27:00,Stand,Lounge
4183,2024-07-29 19:27:01,2024-07-29,19:27:01,Stand,Lounge
4184,2024-07-29 19:27:02,2024-07-29,19:27:02,Stand,Lounge
4185,2024-07-29 19:27:02,2024-07-29,19:27:02,Stand,Lounge
4186,2024-07-29 19:27:03,2024-07-29,19:27:03,Stand,Lounge
4187,2024-07-29 19:27:04,2024-07-29,19:27:04,Stand,Lounge
4188,2024-07-29 19:27:05,2024-07-29,19:27:05,Stand,Lounge
4189,2024-07-29 19:27:05,2024-07-29,19:27:05,Stand,Lounge
4190,2024-07-29 19:27:06,2024-07-29,19:27:06,Stand,Lounge
4191,2024-07-29 19:27:07,2024-07-29,19:27:07,Stand,Lounge
4192,2024-07-29 19:27:08,2024-07-29,19:27:08,Stand,Lounge
4193,2024-07-29 19:27:08,2024-07-29,19:27:08,Stand,Lounge
4194,2024-07-29 19:27:09,2024-07-29,19:27:09,Stand,Lounge
4195,2024-07-29 19:27:10,2024-07-29,19:27:10,Stand,Lounge
4196,2024-07-29 19:27:11,2024-07-29,19:27:11,Stand,Lounge
4197,2024-07-29 19:27:11,2024-07-29,19:27:11,Stand,Lounge
4198,2024-07-29 19:27:12,2024-07-29,19:27:12,Stand,Lounge
4199,2024-07-29 19:27:13,2024-07-29,19:27:13,Stand,Lounge
4200,2024-07-29 19:27:14,2024-07-29,19:27:14,Stand,Lounge
4201,2024-07-29 19:27:14,2024-07-29,19:27:14,Stand,Lounge
4202,2024-07-29 19:27:15,2024-07-29,19:27:15,Stand,Lounge
4203,2024-07-29 19:27:16,2024-07-29,19:27:16,Stand,Lounge
4204,2024-07-29 19:27:17,2024-07-29,19:27:17,Stand,Lounge
4205,2024-07-29 19:27:17,2024-07-29,19:27:17,Stand,Lounge
4206,2024-07-29 19:27:18,2024-07-29,19:27:18,Stand,Lounge
4207,2024-07-29 19:27:19,2024-07-29,19:27:19,Stand,Lounge
4208,2024-07-29 19:27:20,2024-07-29,19:27:20,Stand,Lounge
4209,2024-07-29 19:27:20,2024-07-29,19:27:20,Stand,Lounge
4210,2024-07-29 19:27:21,2024-07-29,19:27:21,Stand,Lounge
4211,2024-07-29 19:27:22,2024-07-29,19:27:22,Stand,Lounge
4212,2024-07-29 19:27:23,2024-07-29,19:27:23,Stand,Lounge
4213,2024-07-29 19:27:23,2024-07-29,19:27:23,Stand,Lounge
4214,2024-07-29 19:27:24,2024-07-29,19:27:24,Stand,Lounge
4215,2024-07-29 19:27:25,2024-07-29,19:27:25,Stand,Lounge
4216,2024-07-29 19:27:26,2024-07-29,19:27:26,Stand,Lounge
4217,2024-07-29 19:27:26,2024-07-29,19:27:26,Stand,Lounge
4218,2024-07-29 19:27:27,2024-07-29,19:27:27,Stand,Lounge
4219,2024-07-29 19:27:28,2024-07-29,19:27:28,Stand,Lounge
4220,2024-07-29 19:27:29,2024-07-29,19:27:29,Stand,Lounge
4221,2024-07-29 19:27:29,2024-07-29,19:27:29,Stand,Lounge
4222,2024-07-29 19:27:30,2024-07-29,19:27:30,Stand,Lounge
4223,2024-07-29 19:27:31,2024-07-29,19:27:31,Stand,Lounge
4224,2024-07-29 19:27:32,2024-07-29,19:27:32,Stand,Lounge
4225,2024-07-29 19:27:32,2024-07-29,19:27:32,Stand,Lounge
4226,2024-07-29 19:27:33,2024-07-29,19:27:33,Stand,Lounge
4227,2024-07-29 19:27:34,2024-07-29,19:27:34,Stand,Lounge
4228,2024-07-29 19:27:35,2024-07-29,19:27:35,Stand,Lounge
4229,2024-07-29 19:27:35,2024-07-29,19:27:35,Stand,Lounge
4230,2024-07-29 19:27:36,2024-07-29,19:27:36,Stand,Lounge
4231,2024-07-29 19:27:37,2024-07-29,19:27:37,Stand,Lounge
4232,2024-07-29 19:27:38,2024-07-29,19:27:38,Stand,Lounge
4233,2024-07-29 19:27:38,2024-07-29,19:27:38,Stand,Lounge
4234,2024-07-29 19:27:39,2024-07-29,19:27:39,Stand,Lounge
4235,2024-07-29 19:27:40,2024-07-29,19:27:40,Stand,Lounge
4236,2024-07-29 19:27:41,2024-07-29,19:27:41,Stand,Lounge
4237,2024-07-29 19:27:41,2024-07-29,19:27:41,Stand,Lounge
4238,2024-07-29 19:27:42,2024-07-29,19:27:42,Stand,Lounge
4239,2024-07-29 19:27:43,2024-07-29,19:27:43,Stand,Lounge
4240,2024-07-29 19:27:44,2024-07-29,19:27:44,Stand,Lounge
4241,2024-07-29 19:27:44,2024-07-29,19:27:44,Stand,Lounge
4242,2024-07-29 19:27:45,2024-07-29,19:27:45,Stand,Lounge
4243,2024-07-29 19:27:46,2024-07-29,19:27:46,Stand,Lounge
4244,2024-07-29 19:27:47,2024-07-29,19:27:47,Stand,Lounge
4245,2024-07-29 19:27:47,2024-07-29,19:27:47,Stand,Lounge
4246,2024-07-29 19:27:48,2024-07-29,19:27:48,Stand,Lounge
4247,2024-07-29 19:27:49,2024-07-29,19:27:49,Stand,Lounge
4248,2024-07-29 19:27:50,2024-07-29,19:27:50,Stand,Lounge
4249,2024-07-29 19:27:50,2024-07-29,19:27:50,Stand,Lounge
4250,2024-07-29 19:27:51,2024-07-29,19:27:51,Stand,Lounge
4251,2024-07-29 19:27:52,2024-07-29,19:27:52,Stand,Lounge
4252,2024-07-29 19:27:53,2024-07-29,19:27:53,Stand,Lounge
4253,2024-07-29 19:27:53,2024-07-29,19:27:53,Stand,Lounge
4254,2024-07-29 19:27:54,2024-07-29,19:27:54,Stand,Lounge
4255,2024-07-29 19:27:55,2024-07-29,19:27:55,Stand,Lounge
4256,2024-07-29 19:27:56,2024-07-29,19:27:56,Stand,Lounge
4257,2024-07-29 19:27:56,2024-07-29,19:27:56,Stand,Lounge
4258,2024-07-29 19:27:57,2024-07-29,19:27:57,Stand,Lounge
4259,2024-07-29 19:27:58,2024-07-29,19:27:58,Stand,Lounge
4260,2024-07-29 19:27:59,2024-07-29,19:27:59,Stand,Lounge
4261,2024-07-29 19:27:59,2024-07-29,19:27:59,Stand,Lounge
4262,2024-07-29 19:28:00,2024-07-29,19:28:00,Stand,Lounge
4263,2024-07-29 19:28:01,2024-07-29,19:28:01,Stand,Lounge
4264,2024-07-29 19:28:02,2024-07-29,19:28:02,Stand,Lounge
4265,2024-07-29 19:28:02,2024-07-29,19:28:02,Stand,Lounge
4266,2024-07-29 19:28:03,2024-07-29,19:28:03,Stand,Lounge
4267,2024-07-29 19:28:04,2024-07-29,19:28:04,Stand,Lounge
4268,2024-07-29 19:28:05,2024-07-29,19:28:05,Stand,Lounge
4269,2024-07-29 19:28:05,2024-07-29,19:28:05,Stand,Lounge
4270,2024-07-29 19:28:06,2024-07-29,19:28:06,Stand,Lounge
4271,2024-07-29 19:28:07,2024-07-29,19:28:07,Stand,Lounge
4272,2024-07-29 19:28:08,2024-07-29,19:28:08,Stand,Lounge
4273,2024-07-29 19:28:08,2024-07-29,19:28:08,Stand,Lounge
4274,2024-07-29 19:28:09,2024-07-29,19:28:09,Stand,Lounge
4275,2024-07-29 19:28:10,2024-07-29,19:28:10,Stand,Lounge
4276,2024-07-29 19:28:11,2024-07-29,19:28:11,Stand,Lounge
4277,2024-07-29 19:28:11,2024-07-29,19:28:11,Stand,Lounge
4278,2024-07-29 19:28:12,2024-07-29,19:28:12,Stand,Lounge
4279,2024-07-29 19:28:13,2024-07-29,19:28:13,Stand,Lounge
4280,2024-07-29 19:28:14,2024-07-29,19:28:14,Stand,Lounge
4281,2024-07-29 19:28:14,2024-07-29,19:28:14,Stand,Lounge
4282,2024-07-29 19:28:15,2024-07-29,19:28:15,Stand,Lounge
4283,2024-07-29 19:28:16,2024-07-29,19:28:16,Stand,Lounge
4284,2024-07-29 19:28:17,2024-07-29,19:28:17,Stand,Lounge
4285,2024-07-29 19:28:17,2024-07-29,19:28:17,Stand,Lounge
4286,2024-07-29 19:28:18,2024-07-29,19:28:18,Stand,Lounge
4287,2024-07-29 19:28:19,2024-07-29,19:28:19,Stand,Lounge
4288,2024-07-29 19:28:20,2024-07-29,19:28:20,Stand,Lounge
4289,2024-07-29 19:28:20,2024-07-29,19:28:20,Stand,Lounge
4290,2024-07-29 19:28:21,2024-07-29,19:28:21,Stand,Lounge
4291,2024-07-29 19:28:22,2024-07-29,19:28:22,Stand,Lounge
4292,2024-07-29 19:28:23,2024-07-29,19:28:23,Stand,Lounge
4293,2024-07-29 19:28:23,2024-07-29,19:28:23,Stand,Lounge
4294,2024-07-29 19:28:24,2024-07-29,19:28:24,Stand,Lounge
4295,2024-07-29 19:28:25,2024-07-29,19:28:25,Stand,Lounge
4296,2024-07-29 19:28:26,2024-07-29,19:28:26,Stand,Lounge
4297,2024-07-29 19:28:26,2024-07-29,19:28:26,Stand,Lounge
4298,2024-07-29 19:28:27,2024-07-29,19:28:27,Stand,Lounge
4299,2024-07-29 19:28:28,2024-07-29,19:28:28,Stand,Lounge
4300,2024-07-29 19:28:29,2024-07-29,19:28:29,Stand,Lounge
4301,2024-07-29 19:28:29,2024-07-29,19:28:29,Stand,Lounge
4302,2024-07-29 19:28:30,2024-07-29,19:28:30,Stand,Lounge
4303,2024-07-29 19:28:31,2024-07-29,19:28:31,Stand,Lounge
4304,2024-07-29 19:28:32,2024-07-29,19:28:32,Stand,Lounge
4305,2024-07-29 19:28:32,2024-07-29,19:28:32,Stand,Lounge
4306,2024-07-29 19:28:33,2024-07-29,19:28:33,Stand,Lounge
4307,2024-07-29 19:28:34,2024-07-29,19:28:34,Stand,Lounge
4308,2024-07-29 19:28:35,2024-07-29,19:28:35,Stand,Lounge
4309,2024-07-29 19:28:35,2024-07-29,19:28:35,Stand,Lounge
4310,2024-07-29 19:28:36,2024-07-29,19:28:36,Stand,Lounge
4311,2024-07-29 19:28:37,2024-07-29,19:28:37,Stand,Lounge
4312,2024-07-29 19:28:38,2024-07-29,19:28:38,Stand,Lounge
4313,2024-07-29 19:28:38,2024-07-29,19:28:38,Stand,Lounge
4314,2024-07-29 19:28:39,2024-07-29,19:28:39,Stand,Lounge
4315,2024-07-29 19:28:40,2024-07-29,19:28:40,Stand,Lounge
4316,2024-07-29 19:28:41,2024-07-29,19:28:41,Stand,Lounge
4317,2024-07-29 19:28:41,2024-07-29,19:28:41,Stand,Lounge
4318,2024-07-29 19:28:42,2024-07-29,19:28:42,Stand,Lounge
4319,2024-07-29 19:28:43,2024-07-29,19:28:43,Stand,Lounge
4320,2024-07-29 19:28:44,2024-07-29,19:28:44,Stand,Lounge
4321,2024-07-29 19:28:44,2024-07-29,19:28:44,Stand,Lounge
4322,2024-07-29 19:28:45,2024-07-29,19:28:45,Stand,Lounge
4323,2024-07-29 19:28:46,2024-07-29,19:28:46,Stand,Lounge
4324,2024-07-29 19:28:47,2024-07-29,19:28:47,Stand,Lounge
4325,2024-07-29 19:28:47,2024-07-29,19:28:47,Stand,Lounge
4326,2024-07-29 19:28:48,2024-07-29,19:28:48,Stand,Lounge
4327,2024-07-29 19:28:49,2024-07-29,19:28:49,Stand,Lounge
4328,2024-07-29 19:28:50,2024-07-29,19:28:50,Stand,Lounge
4329,2024-07-29 19:28:50,2024-07-29,19:28:50,Stand,Lounge
4330,2024-07-29 19:28:51,2024-07-29,19:28:51,Stand,Lounge
4331,2024-07-29 19:28:52,2024-07-29,19:28:52,Stand,Lounge
4332,2024-07-29 19:28:53,2024-07-29,19:28:53,Stand,Lounge
4333,2024-07-29 19:28:53,2024-07-29,19:28:53,Stand,Lounge
4334,2024-07-29 19:28:54,2024-07-29,19:28:54,Stand,Lounge
4335,2024-07-29 19:28:55,2024-07-29,19:28:55,Stand,Lounge
4336,2024-07-29 19:28:56,2024-07-29,19:28:56,Stand,Lounge
4337,2024-07-29 19:28:56,2024-07-29,19:28:56,Stand,Lounge
4338,2024-07-29 19:28:57,2024-07-29,19:28:57,Stand,Lounge
4339,2024-07-29 19:28:58,2024-07-29,19:28:58,Stand,Lounge
4340,2024-07-29 19:28:59,2024-07-29,19:28:59,Stand,Lounge
4341,2024-07-29 19:28:59,2024-07-29,19:28:59,Stand,Lounge
4342,2024-07-29 19:29:00,2024-07-29,19:29:00,Stand,Lounge
4343,2024-07-29 19:29:01,2024-07-29,19:29:01,Stand,Lounge
4344,2024-07-29 19:29:02,2024-07-29,19:29:02,Stand,Lounge
4345,2024-07-29 19:29:02,2024-07-29,19:29:02,Stand,Lounge
4346,2024-07-29 19:29:03,2024-07-29,19:29:03,Stand,Lounge
4347,2024-07-29 19:29:04,2024-07-29,19:29:04,Stand,Lounge
4348,2024-07-29 19:29:05,2024-07-29,19:29:05,Stand,Lounge
4349,2024-07-29 19:29:05,2024-07-29,19:29:05,Stand,Lounge
4350,2024-07-29 19:29:06,2024-07-29,19:29:06,Stand,Lounge
4351,2024-07-29 19:29:07,2024-07-29,19:29:07,Stand,Lounge
4352,2024-07-29 19:29:08,2024-07-29,19:29:08,Stand,Lounge
4353,2024-07-29 19:29:08,2024-07-29,19:29:08,Stand,Lounge
4354,2024-07-29 19:29:09,2024-07-29,19:29:09,Stand,Lounge
4355,2024-07-29 19:29:10,2024-07-29,19:29:10,Stand,Lounge
4356,2024-07-29 19:29:11,2024-07-29,19:29:11,Stand,Lounge
4357,2024-07-29 19:29:11,2024-07-29,19:29:11,Stand,Lounge
4358,2024-07-29 19:29:12,2024-07-29,19:29:12,Stand,Lounge
4359,2024-07-29 19:29:13,2024-07-29,19:29:13,Stand,Lounge
4360,2024-07-29 19:29:14,2024-07-29,19:29:14,Stand,Lounge
4361,2024-07-29 19:29:14,2024-07-29,19:29:14,Stand,Lounge
4362,2024-07-29 19:29:15,2024-07-29,19:29:15,Stand,Lounge
4363,2024-07-29 19:29:16,2024-07-29,19:29:16,Stand,Lounge
4364,2024-07-29 19:29:17,2024-07-29,19:29:17,Stand,Lounge
4365,2024-07-29 19:29:17,2024-07-29,19:29:17,Stand,Lounge
4366,2024-07-29 19:29:18,2024-07-29,19:29:18,Stand,Lounge
4367,2024-07-29 19:29:19,2024-07-29,19:29:19,Stand,Lounge
4368,2024-07-29 19:29:20,2024-07-29,19:29:20,Stand,Lounge
4369,2024-07-29 19:29:20,2024-07-29,19:29:20,Stand,Lounge
4370,2024-07-29 19:29:21,2024-07-29,19:29:21,Stand,Lounge
4371,2024-07-29 19:29:22,2024-07-29,19:29:22,Stand,Lounge
4372,2024-07-29 19:29:23,2024-07-29,19:29:23,Stand,Lounge
4373,2024-07-29 19:29:23,2024-07-29,19:29:23,Stand,Lounge
4374,2024-07-29 19:29:24,2024-07-29,19:29:24,Stand,Lounge
4375,2024-07-29 19:29:25,2024-07-29,19:29:25,Stand,Lounge
4376,2024-07-29 19:29:26,2024-07-29,19:29:26,Stand,Lounge
4377,2024-07-29 19:29:26,2024-07-29,19:29:26,Stand,Lounge
4378,2024-07-29 19:29:27,2024-07-29,19:29:27,Stand,Lounge
4379,2024-07-29 19:29:28,2024-07-29,19:29:28,Stand,Lounge
4380,2024-07-29 19:29:29,2024-07-29,19:29:29,Stand,Lounge
4381,2024-07-29 19:29:29,2024-07-29,19:29:29,Stand,Lounge
4382,2024-07-29 19:29:30,2024-07-29,19:29:30,Stand,Lounge
4383,2024-07-29 19:29:31,2024-07-29,19:29:31,Stand,Lounge
4384,2024-07-29 19:29:32,2024-07-29,19:29:32,Stand,Lounge
4385,2024-07-29 19:29:32,2024-07-29,19:29:32,Stand,Lounge
4386,2024-07-29 19:29:33,2024-07-29,19:29:33,Stand,Lounge
4387,2024-07-29 19:29:34,2024-07-29,19:29:34,Stand,Lounge
4388,2024-07-29 19:29:35,2024-07-29,19:29:35,Stand,Lounge
4389,2024-07-29 19:29:35,2024-07-29,19:29:35,Stand,Lounge
4390,2024-07-29 19:29:36,2024-07-29,19:29:36,Stand,Lounge
4391,2024-07-29 19:29:37,2024-07-29,19:29:37,Stand,Lounge
4392,2024-07-29 19:29:38,2024-07-29,19:29:38,Stand,Lounge
4393,2024-07-29 19:29:38,2024-07-29,19:29:38,Stand,Lounge
4394,2024-07-29 19:29:39,2024-07-29,19:29:39,Stand,Lounge
4395,2024-07-29 19:29:40,2024-07-29,19:29:40,Stand,Lounge
4396,2024-07-29 19:29:41,2024-07-29,19:29:41,Stand,Lounge
